molecule,run_label,noise_source,backend_name,shots,basis,distance,mapper,ansatz,reps,optimizer,max_iter,seed,active_space,active_orbitals,freeze_core,energy,reference_energy,reference_method,fci_energy,abs_error_hartree,abs_error_kcal_mol,within_chemical_accuracy,vqe_raw_energy,eval_count,success,error,error_type,num_qubits,num_terms,constant_energy,setup_hamiltonian_s,vqe_execution_s,total_experiment_s
H2,noisy_synthetic,synthetic_depolarizing_readout,,2048,6-31g,1.4,jw,efficient_su2,1,slsqp,100,137,null,null,False,1.6335274254087266,-1.0667752737820468,FCI,-1.0667752737820468,2.7003026991907735,1694.464246466503,False,1.2555437033230124,984,True,,,8,185,0.37798372208571435,0.475690316001419,79.61635033600032,80.10635107499911
H2,noisy_synthetic,synthetic_depolarizing_readout,,2048,6-31g,1.4,jw,efficient_su2,1,spsa,100,137,null,null,False,-0.757740187980142,-1.0667752737820468,FCI,-1.0667752737820468,0.30903508580190486,193.92229765646752,False,-1.1357239100658563,200,True,,,8,185,0.37798372208571435,0.5289346179997665,10.846691378003015,11.387958371997229
H2,noisy_synthetic,synthetic_depolarizing_readout,,2048,6-31g,1.4,jw,efficient_su2,2,cobyla,100,137,null,null,False,-0.060819841141557474,-1.0667752737820468,FCI,-1.0667752737820468,1.0059554326404894,631.2460875808008,False,-0.4388035632272718,100,True,,,8,185,0.37798372208571435,0.9328392159986834,11.672478223998041,12.62784487799945
H2,noisy_synthetic,synthetic_depolarizing_readout,,2048,6-31g,1.4,jw,efficient_su2,2,slsqp,100,137,null,null,False,2.0554036723865026,-1.0667752737820468,FCI,-1.0667752737820468,3.1221789461685496,1959.1953883312804,False,1.677419950300788,5949,True,,,8,185,0.37798372208571435,0.461087525000039,586.0324221450028,586.5104931530004
H2,noisy_synthetic,synthetic_depolarizing_readout,,2048,6-31g,1.4,jw,efficient_su2,2,spsa,100,137,null,null,False,-0.6081346197879596,-1.0667752737820468,FCI,-1.0667752737820468,0.45864065399408727,287.8011381471757,False,-0.986118341873674,200,True,,,8,185,0.37798372208571435,0.5696873770029924,9.648512880998169,10.247552429002099
H2,noisy_synthetic,synthetic_depolarizing_readout,,2048,6-31g,1.8,jw,real_amplitudes,1,cobyla,100,137,null,null,False,-0.5779201477070828,-1.0261357177599635,FCI,-1.0261357177599635,0.4482155700528807,281.2593041483131,False,-0.8719074871070828,100,True,,,8,185,0.2939873394,0.37984136099839816,5.393056225999317,5.7975599089986645
H2,noisy_synthetic,synthetic_depolarizing_readout,,2048,6-31g,1.8,jw,real_amplitudes,1,slsqp,100,137,null,null,False,1.004126599724345,-1.0261357177599635,FCI,-1.0261357177599635,2.0302623174843086,1274.0078765822611,False,0.7101392603243449,2053,True,,,8,185,0.2939873394,0.38098114099921077,144.97461494300296,145.36279152600036
H2,noisy_synthetic,synthetic_depolarizing_readout,,2048,6-31g,1.8,jw,real_amplitudes,1,spsa,100,137,null,null,False,-0.874121282780148,-1.0261357177599635,FCI,-1.0261357177599635,0.15201443497981548,95.39042607974903,False,-1.168108622180148,200,True,,,8,185,0.2939873394,0.4015788489996339,10.824463379998633,11.233630388000165
H2,noisy_synthetic,synthetic_depolarizing_readout,,2048,6-31g,1.8,jw,real_amplitudes,2,cobyla,100,137,null,null,False,-0.22889040940327177,-1.0261357177599635,FCI,-1.0261357177599635,0.7972453083566917,500.2786062015993,False,-0.5228777488032718,100,True,,,8,185,0.2939873394,0.5909097540024959,7.333137544999772,7.942644520000613
H2,noisy_synthetic,synthetic_depolarizing_readout,,2048,6-31g,1.8,jw,real_amplitudes,2,slsqp,100,137,null,null,False,1.6025373051049447,-1.0261357177599635,FCI,-1.0261357177599635,2.6286730228649082,1649.5159799049356,False,1.3085499657049449,3525,True,,,8,185,0.2939873394,0.40219909500228823,275.06368162000217,275.47519656200166
H2,noisy_synthetic,synthetic_depolarizing_readout,,2048,6-31g,1.8,jw,real_amplitudes,2,spsa,100,137,null,null,False,-0.6404064400515601,-1.0261357177599635,FCI,-1.0261357177599635,0.3857292777084034,242.0485933255225,False,-0.9343937794515601,200,True,,,8,185,0.2939873394,0.5043996659987897,16.788603457000136,17.30447852799989
H2,noisy_synthetic,synthetic_depolarizing_readout,,2048,6-31g,1.8,jw,efficient_su2,1,cobyla,100,137,null,null,False,-0.3800563020982891,-1.0261357177599635,FCI,-1.0261357177599635,0.6460794156616744,405.42064804244166,False,-0.6740436414982891,100,True,,,8,185,0.2939873394,0.44336437600213685,6.597059710002213,7.055998973999522
H2,noisy_synthetic,synthetic_depolarizing_readout,,2048,6-31g,1.8,jw,efficient_su2,1,slsqp,100,137,null,null,False,1.3909501525567727,-1.0261357177599635,FCI,-1.0261357177599635,2.417085870316736,1516.7431373965849,False,1.0969628131567728,4333,True,,,8,185,0.2939873394,0.458877887998824,309.7424223900016,310.21361875599905
H2,noisy_synthetic,synthetic_depolarizing_readout,,2048,6-31g,1.8,jw,efficient_su2,1,spsa,100,137,null,null,False,-0.40131752724698244,-1.0261357177599635,FCI,-1.0261357177599635,0.624818190512981,392.0790379106102,False,-0.6953048666469824,200,True,,,8,185,0.2939873394,0.5051123480006936,7.81649267299872,8.339991912998812
H2,noisy_synthetic,synthetic_depolarizing_readout,,2048,6-31g,1.8,jw,efficient_su2,2,cobyla,100,137,null,null,False,0.36814218939026433,-1.0261357177599635,FCI,-1.0261357177599635,1.3942779071502278,874.9219352379323,False,0.07415484999026434,100,True,,,8,185,0.2939873394,0.4162067650031531,6.3217835139985255,6.772074947002693
H2,noisy_synthetic,synthetic_depolarizing_readout,,2048,6-31g,1.8,jw,efficient_su2,2,slsqp,100,137,null,null,False,2.212587698620677,-1.0261357177599635,FCI,-1.0261357177599635,3.2387234163806404,2032.3280922895995,False,1.9186003592206768,5949,True,,,8,185,0.2939873394,0.40315078099956736,450.87517508199744,451.294079927
H2,noisy_synthetic,synthetic_depolarizing_readout,,2048,6-31g,1.8,jw,efficient_su2,2,spsa,100,137,null,null,False,-0.6276951464321713,-1.0261357177599635,FCI,-1.0261357177599635,0.3984405713277922,250.02504447333158,False,-0.9216824858321713,200,True,,,8,185,0.2939873394,0.5300930419980432,11.63354203199924,12.188564044998202
H2,noisy_synthetic,synthetic_depolarizing_readout,,2048,6-31g,2.2,jw,real_amplitudes,1,cobyla,100,137,null,null,False,-0.6192011724250199,-1.0067936512843143,FCI,-1.0067936512843143,0.3875924788592944,243.21776881651695,False,-0.8597362682977472,100,True,,,8,185,0.24053509587272726,0.3968951829992875,5.848335306000081,6.253335376997711
H2,noisy_synthetic,synthetic_depolarizing_readout,,2048,6-31g,2.2,jw,real_amplitudes,1,slsqp,100,137,null,null,False,1.7635809986494988,-1.0067936512843143,FCI,-1.0067936512843143,2.770374649933813,1738.435026205317,False,1.5230459027767715,2080,True,,,8,185,0.24053509587272726,0.3874969170028635,114.54091368299851,114.93577203599853
H2,noisy_synthetic,synthetic_depolarizing_readout,,2048,6-31g,2.2,jw,real_amplitudes,1,spsa,100,137,null,null,False,-0.7784790133148727,-1.0067936512843143,FCI,-1.0067936512843143,0.22831463796944163,143.26949015756634,False,-1.0190141091876,200,True,,,8,185,0.24053509587272726,0.37820785799704026,8.20333473500068,8.588902986000903
H2,noisy_synthetic,synthetic_depolarizing_readout,,2048,6-31g,2.2,jw,real_amplitudes,2,cobyla,100,137,null,null,False,-0.5359359365446585,-1.0067936512843143,FCI,-1.0067936512843143,0.47085771473965576,295.4674537185667,False,-0.7764710324173858,100,True,,,8,185,0.24053509587272726,0.4241936180005723,6.019054554999457,6.454165253999236
H2,noisy_synthetic,synthetic_depolarizing_readout,,2048,6-31g,2.2,jw,real_amplitudes,2,slsqp,100,137,null,null,False,1.8696349704974746,-1.0067936512843143,FCI,-1.0067936512843143,2.876428621781789,1804.9848480256687,False,1.6290998746247474,3525,True,,,8,185,0.24053509587272726,0.38562533499862184,217.3577824779968,217.75388687799932
H2,noisy_synthetic,synthetic_depolarizing_readout,,2048,6-31g,2.2,jw,real_amplitudes,2,spsa,100,137,null,null,False,-0.54881918779468,-1.0067936512843143,FCI,-1.0067936512843143,0.45797446348963433,287.38309760991694,False,-0.7893542836674072,200,True,,,8,185,0.24053509587272726,0.4566467869990447,8.416241482998885,8.883737092997762
H2,noisy_synthetic,synthetic_depolarizing_readout,,2048,6-31g,2.2,jw,efficient_su2,1,cobyla,100,137,null,null,False,-0.3964455405115874,-1.0067936512843143,FCI,-1.0067936512843143,0.6103481107727269,382.99893264288306,False,-0.6369806363843147,100,True,,,8,185,0.24053509587272726,0.38608374600153184,5.609527427001012,6.008639233001304
H2,noisy_synthetic,synthetic_depolarizing_readout,,2048,6-31g,2.2,jw,efficient_su2,1,slsqp,100,137,null,null,False,1.4391049489280447,-1.0067936512843143,FCI,-1.0067936512843143,2.445898600212359,1534.8233847206573,False,1.1985698530553175,4333,True,,,8,185,0.24053509587272726,0.3763515370010282,258.5573571319983,258.94685698399917
H2,noisy_synthetic,synthetic_depolarizing_readout,,2048,6-31g,2.2,jw,efficient_su2,1,spsa,100,137,null,null,False,-0.723246175892959,-1.0067936512843143,FCI,-1.0067936512843143,0.2835474753913553,177.92859273535396,False,-0.9637812717656863,200,True,,,8,185,0.24053509587272726,0.44841996600007406,7.782712907999667,8.243923535999784
H2,noisy_synthetic,synthetic_depolarizing_readout,,2048,6-31g,2.2,jw,efficient_su2,2,cobyla,100,137,null,null,False,0.2840159943109833,-1.0067936512843143,FCI,-1.0067936512843143,1.2908096455952975,809.9946698978596,False,0.043480898438256026,100,True,,,8,185,0.24053509587272726,0.40595123100138153,6.07098588900044,6.494021987000451
H2,noisy_synthetic,synthetic_depolarizing_readout,,2048,6-31g,2.2,jw,efficient_su2,2,slsqp,100,137,null,null,False,1.580728697517155,-1.0067936512843143,FCI,-1.0067936512843143,2.5875223488014694,1623.6935615740613,False,1.3401936016444278,5949,True,,,8,185,0.24053509587272726,0.40516513499824214,381.83002434399896,382.2508815660003
H2,noisy_synthetic,synthetic_depolarizing_readout,,2048,6-31g,2.2,jw,efficient_su2,2,spsa,100,137,null,null,False,-0.6507909149730557,-1.0067936512843143,FCI,-1.0067936512843143,0.35600273631125856,223.39492105994157,False,-0.891326010845783,200,True,,,8,185,0.24053509587272726,0.5004083230014658,8.869183556002099,9.386318073000439
